country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
IRN,Iran,2013,1521000.02765656,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
IRN,Iran,2014,1468315.0053024301,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
IRN,Iran,2015,1617604.01725769,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
IRN,Iran,2016,997250.974178314,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
IRN,Iran,2017,781318.0088996891,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
IRN,Iran,2018,901950.001716614,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
IRN,Iran,2019,1470587.0151519799,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
IRN,Iran,2020,1553979.99286652,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
IRN,Iran,2021,2169627.90489197,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
IRN,Iran,2022,1934640.04993439,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
IRN,Iran,2023,2127820.01495361,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1977,1370000.00476837,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1980,1009999.99046326,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1981,439999.997615814,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1982,560000.002384186,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1983,509999.99046325695,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1984,460000.00834465,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1985,439999.997615814,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1986,239999.994635582,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1987,270000.010728836,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1988,259999.990463257,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1989,100000.00149011599,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1990,509999.99046325695,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1991,389999.98569488496,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1992,90000.0035762787,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1993,59999.9986588955,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1994,469999.998807907,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1996,9999.99977648258,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
KOR,South Korea,1998,150000.005960464,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
RUS,Russia,1993,0,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
RUS,Russia,1995,29999.999329447703,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
RUS,Russia,1996,430000.00715255697,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
RUS,Russia,1997,300000.011920929,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
RUS,Russia,1998,230000.004172325,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
RUS,Russia,1999,400000.00596046395,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
RUS,Russia,2000,150000.005960464,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
RUS,Russia,2001,620000.004768372,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
RUS,Russia,2002,639999.985694885,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
RUS,Russia,2003,730000.019073486,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
SAU,Saudi Arabia,1977,19999.9995529652,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
SAU,Saudi Arabia,2002,29999.999329447703,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
SAU,Saudi Arabia,2003,-9999.99977648258,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1977,889999.985694885,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1980,2519999.98092651,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1981,1110000.01430511,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1982,219999.998807907,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1983,259999.990463257,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1984,319999.99284744303,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1985,529999.971389771,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1986,790000.021457672,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1987,259999.990463257,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1988,140000.000596046,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1989,250000,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1990,569999.992847443,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1991,800000.011920929,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1992,689999.997615814,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1993,579999.983310699,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1994,759999.990463257,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1995,740000.009536743,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1996,720000.028610229,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1997,720000.028610229,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1998,1269999.98092651,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,1999,790000.021457672,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2000,500000,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2001,720000.028610229,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2002,889999.985694885,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2003,939999.997615814,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2004,1070000.05245209,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2005,990000.009536743,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2006,930000.007152557,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2007,1279999.97138977,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2008,1080000.04291534,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2009,949999.988079071,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2010,1139999.98569489,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2011,959999.978542328,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2012,1410176.03874207,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2013,1356451.98822021,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2014,1034459.9485397299,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2015,1038668.99013519,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2016,720296.025276184,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2017,671600.997447968,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2018,1085360.05020142,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2019,1606699.94354248,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2020,2427279.94918823,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2021,2262372.01690674,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2022,2271359.92050171,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
TUR,Turkey,2023,3276269.9127197303,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1977,90000.0035762787,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1984,9999.99977648258,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1985,209999.993443489,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1986,39999.9991059303,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1987,59999.9986588955,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1988,119999.997317791,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1989,310000.002384186,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1990,129999.995231628,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1991,50000.0007450581,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1992,9999.99977648258,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1993,29999.999329447703,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1994,209999.993443489,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1995,500000,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1996,370000.00476837205,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1997,460000.00834465,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1998,370000.00476837205,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,1999,270000.010728836,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2000,319999.99284744303,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2001,639999.985694885,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2002,649999.976158142,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2003,740000.009536743,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2004,970000.028610229,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2005,819999.992847443,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2006,1049999.95231628,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2007,1450000.04768372,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2008,1159999.9666214,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2009,1259999.9904632599,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2010,1250000,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2011,1220000.02861023,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2012,1251778.96022797,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2013,1317985.05783081,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2014,975175.976753235,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2015,569817.006587982,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2016,476530.998945236,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2017,412786.99040412897,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2018,600849.986076355,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2019,802784.979343414,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2020,1419749.97520447,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2021,1747804.04567719,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2022,1446230.05390167,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
VEN,Venezuela,2023,1602550.02975464,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,false
ARG,Argentina,1977,338001.0356,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
ARG,Argentina,1980,26531.2289,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
ARG,Argentina,1985,193366.5464,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
ARG,Argentina,1986,132833.4821,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
ARG,Argentina,1987,130564.6936,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
ARG,Argentina,1988,168440.8474,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
ARG,Argentina,1989,292845.3949,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
ARG,Argentina,1990,122259.0343,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
ARG,Argentina,1991,12572.7428,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
