country_iso3,source_table,section,variable,unit,year,value
VEN,Cuadro 9,SECTOR MONETARIO,Inflación,INPC (Año) / Var %,2021,686.4
VEN,Cuadro 9,SECTOR MONETARIO,Inflación,INPC (Año) / Var %,2022,234.1
VEN,Cuadro 9,SECTOR MONETARIO,Inflación,INPC (Año) / Var %,2023,189.8
VEN,Cuadro 9,SECTOR MONETARIO,Inflación,INPC (Año) / Var %,2024,31.7
VEN,Cuadro 9,SECTOR PÚBLICO,Ingresos Sector Público Restringido,% PIB,2012,29.8
VEN,Cuadro 9,SECTOR PÚBLICO,Ingresos Sector Público Restringido,% PIB,2013,28.4
VEN,Cuadro 9,SECTOR PÚBLICO,Ingresos Sector Público Restringido,% PIB,2014,34.6
VEN,Cuadro 9,SECTOR PÚBLICO,Ingresos Sector Público Restringido,% PIB,2015,19.7
VEN,Cuadro 9,SECTOR PÚBLICO,Ingresos Sector Público Restringido,% PIB,2016,14.3
VEN,Cuadro 9,SECTOR PÚBLICO,Ingresos Sector Público Restringido,% PIB,2017,14.7
VEN,Cuadro 9,SECTOR PÚBLICO,Ingresos Sector Público Restringido,% PIB,2018,8.9
VEN,Cuadro 9,SECTOR PÚBLICO,Ingresos Sector Público Restringido,% PIB,2019,8.2
VEN,Cuadro 9,SECTOR PÚBLICO,Ingresos Sector Público Restringido,% PIB,2020,8.1
VEN,Cuadro 9,SECTOR PÚBLICO,Ingresos Sector Público Restringido,% PIB,2021,9.2
VEN,Cuadro 9,SECTOR PÚBLICO,Ingresos Sector Público Restringido,% PIB,2022,11.7
VEN,Cuadro 9,SECTOR PÚBLICO,Ingresos Sector Público Restringido,% PIB,2023,12.7
VEN,Cuadro 9,SECTOR PÚBLICO,Ingresos Sector Público Restringido,% PIB,2024,11.4
VEN,Cuadro 9,SECTOR PÚBLICO,Gastos Sector Público Restringido,% PIB,2012,40.3
VEN,Cuadro 9,SECTOR PÚBLICO,Gastos Sector Público Restringido,% PIB,2013,39.7
VEN,Cuadro 9,SECTOR PÚBLICO,Gastos Sector Público Restringido,% PIB,2014,50.1
VEN,Cuadro 9,SECTOR PÚBLICO,Gastos Sector Público Restringido,% PIB,2015,30.3
VEN,Cuadro 9,SECTOR PÚBLICO,Gastos Sector Público Restringido,% PIB,2016,25.2
VEN,Cuadro 9,SECTOR PÚBLICO,Gastos Sector Público Restringido,% PIB,2017,37.7
VEN,Cuadro 9,SECTOR PÚBLICO,Gastos Sector Público Restringido,% PIB,2018,26.2
VEN,Cuadro 9,SECTOR PÚBLICO,Gastos Sector Público Restringido,% PIB,2019,17.6
VEN,Cuadro 9,SECTOR PÚBLICO,Gastos Sector Público Restringido,% PIB,2020,18.1
VEN,Cuadro 9,SECTOR PÚBLICO,Gastos Sector Público Restringido,% PIB,2021,18.1
VEN,Cuadro 9,SECTOR PÚBLICO,Gastos Sector Público Restringido,% PIB,2022,23.8
VEN,Cuadro 9,SECTOR PÚBLICO,Gastos Sector Público Restringido,% PIB,2023,25.1
VEN,Cuadro 9,SECTOR PÚBLICO,Gastos Sector Público Restringido,% PIB,2024,24.0
VEN,Cuadro 9,SECTOR PÚBLICO,Balance Fiscal Sector Público Restringido,% PIB,2012,-10.5
VEN,Cuadro 9,SECTOR PÚBLICO,Balance Fiscal Sector Público Restringido,% PIB,2013,-11.3
VEN,Cuadro 9,SECTOR PÚBLICO,Balance Fiscal Sector Público Restringido,% PIB,2014,-15.5
VEN,Cuadro 9,SECTOR PÚBLICO,Balance Fiscal Sector Público Restringido,% PIB,2015,-10.6
VEN,Cuadro 9,SECTOR PÚBLICO,Balance Fiscal Sector Público Restringido,% PIB,2016,-10.9
VEN,Cuadro 9,SECTOR PÚBLICO,Balance Fiscal Sector Público Restringido,% PIB,2017,-23.0
VEN,Cuadro 9,SECTOR PÚBLICO,Balance Fiscal Sector Público Restringido,% PIB,2018,-17.3
VEN,Cuadro 9,SECTOR PÚBLICO,Balance Fiscal Sector Público Restringido,% PIB,2019,-9.5
VEN,Cuadro 9,SECTOR PÚBLICO,Balance Fiscal Sector Público Restringido,% PIB,2020,-10.0
VEN,Cuadro 9,SECTOR PÚBLICO,Balance Fiscal Sector Público Restringido,% PIB,2021,-8.9
VEN,Cuadro 9,SECTOR PÚBLICO,Balance Fiscal Sector Público Restringido,% PIB,2022,-12.1
VEN,Cuadro 9,SECTOR PÚBLICO,Balance Fiscal Sector Público Restringido,% PIB,2023,-12.4
VEN,Cuadro 9,SECTOR PÚBLICO,Balance Fiscal Sector Público Restringido,% PIB,2024,-12.6
VEN,Cuadro 9,SECTOR PÚBLICO,Deuda Externa Sector Público,Fin Periodo % Exportaciones,2012,111.0
VEN,Cuadro 9,SECTOR PÚBLICO,Deuda Externa Sector Público,Fin Periodo % Exportaciones,2013,125.5
VEN,Cuadro 9,SECTOR PÚBLICO,Deuda Externa Sector Público,Fin Periodo % Exportaciones,2014,153.8
VEN,Cuadro 9,SECTOR PÚBLICO,Deuda Externa Sector Público,Fin Periodo % Exportaciones,2015,288.3
VEN,Cuadro 9,SECTOR PÚBLICO,Deuda Externa Sector Público,Fin Periodo % Exportaciones,2016,391.2
VEN,Cuadro 9,SECTOR PÚBLICO,Deuda Externa Sector Público,Fin Periodo % Exportaciones,2017,314.8
VEN,Cuadro 9,SECTOR PÚBLICO,Deuda Externa Sector Público,Fin Periodo % Exportaciones,2018,340.9
VEN,Cuadro 9,SECTOR PÚBLICO,Deuda Externa Sector Público,Fin Periodo % Exportaciones,2019,611.8
VEN,Cuadro 9,SECTOR PÚBLICO,Deuda Externa Sector Público,Fin Periodo % Exportaciones,2020,1896.9
VEN,Cuadro 9,SECTOR PÚBLICO,Deuda Externa Sector Público,Fin Periodo % Exportaciones,2021,1562.3
VEN,Cuadro 9,SECTOR PÚBLICO,Deuda Externa Sector Público,Fin Periodo % Exportaciones,2022,1012.3
VEN,Cuadro 9,SECTOR PÚBLICO,Deuda Externa Sector Público,Fin Periodo % Exportaciones,2023,1158.8
VEN,Cuadro 9,SECTOR EXTERNO,Exportaciones,MMM$,2012,97.9
VEN,Cuadro 9,SECTOR EXTERNO,Exportaciones,MMM$,2013,88.8
VEN,Cuadro 9,SECTOR EXTERNO,Exportaciones,MMM$,2014,74.7
VEN,Cuadro 9,SECTOR EXTERNO,Exportaciones,MMM$,2015,37.3
VEN,Cuadro 9,SECTOR EXTERNO,Exportaciones,MMM$,2016,27.6
VEN,Cuadro 9,SECTOR EXTERNO,Exportaciones,MMM$,2017,33.9
VEN,Cuadro 9,SECTOR EXTERNO,Exportaciones,MMM$,2018,33.6
VEN,Cuadro 9,SECTOR EXTERNO,Exportaciones,MMM$,2019,20.7
VEN,Cuadro 9,SECTOR EXTERNO,Exportaciones,MMM$,2020,8.2
VEN,Cuadro 9,SECTOR EXTERNO,Exportaciones,MMM$,2021,10.4
VEN,Cuadro 9,SECTOR EXTERNO,Exportaciones,MMM$,2022,16.2
VEN,Cuadro 9,SECTOR EXTERNO,Exportaciones,MMM$,2023,14.4
VEN,Cuadro 9,SECTOR EXTERNO,Exportaciones,MMM$,2024,18.0
VEN,Cuadro 9,SECTOR EXTERNO,Importaciones,MMM$,2012,66.0
VEN,Cuadro 9,SECTOR EXTERNO,Importaciones,MMM$,2013,57.2
VEN,Cuadro 9,SECTOR EXTERNO,Importaciones,MMM$,2014,47.3
VEN,Cuadro 9,SECTOR EXTERNO,Importaciones,MMM$,2015,33.3
VEN,Cuadro 9,SECTOR EXTERNO,Importaciones,MMM$,2016,16.4
VEN,Cuadro 9,SECTOR EXTERNO,Importaciones,MMM$,2017,12.0
VEN,Cuadro 9,SECTOR EXTERNO,Importaciones,MMM$,2018,17.5
VEN,Cuadro 9,SECTOR EXTERNO,Importaciones,MMM$,2019,11.1
VEN,Cuadro 9,SECTOR EXTERNO,Importaciones,MMM$,2020,9.8
VEN,Cuadro 9,SECTOR EXTERNO,Importaciones,MMM$,2021,12.0
VEN,Cuadro 9,SECTOR EXTERNO,Importaciones,MMM$,2022,18.0
VEN,Cuadro 9,SECTOR EXTERNO,Importaciones,MMM$,2023,18.3
VEN,Cuadro 9,SECTOR EXTERNO,Importaciones,MMM$,2024,19.1
VEN,Cuadro 9,SECTOR EXTERNO,Reservas Internacionales,MMM$,2012,29.9
VEN,Cuadro 9,SECTOR EXTERNO,Reservas Internacionales,MMM$,2013,21.5
VEN,Cuadro 9,SECTOR EXTERNO,Reservas Internacionales,MMM$,2014,22.1
VEN,Cuadro 9,SECTOR EXTERNO,Reservas Internacionales,MMM$,2015,16.4
VEN,Cuadro 9,SECTOR EXTERNO,Reservas Internacionales,MMM$,2016,11.0
VEN,Cuadro 9,SECTOR EXTERNO,Reservas Internacionales,MMM$,2017,9.7
VEN,Cuadro 9,SECTOR EXTERNO,Reservas Internacionales,MMM$,2018,8.8
VEN,Cuadro 9,SECTOR EXTERNO,Reservas Internacionales,MMM$,2019,6.6
VEN,Cuadro 9,SECTOR EXTERNO,Reservas Internacionales,MMM$,2020,6.4
VEN,Cuadro 9,SECTOR EXTERNO,Reservas Internacionales,MMM$,2021,10.9
VEN,Cuadro 9,SECTOR EXTERNO,Reservas Internacionales,MMM$,2022,9.9
VEN,Cuadro 9,SECTOR EXTERNO,Reservas Internacionales,MMM$,2023,9.7
VEN,Cuadro 9,SECTOR EXTERNO,Reservas Internacionales,MMM$,2024,9.8
VEN,Cuadro 9,SECTOR EXTERNO,Índice Tipo de Cambio Real Oficial,Base,2012,1.0
VEN,Cuadro 9,SECTOR EXTERNO,Índice Tipo de Cambio Real Oficial,Base,2013,2019.0
VEN,Cuadro 9,SECTOR EXTERNO,Índice Tipo de Cambio Real Oficial,Base,2014,1.23
VEN,Cuadro 9,SECTOR EXTERNO,Índice Tipo de Cambio Real Oficial,Base,2015,1.17
VEN,Cuadro 9,SECTOR EXTERNO,Índice Tipo de Cambio Real Oficial,Base,2016,0.7
VEN,Cuadro 9,SECTOR EXTERNO,Índice Tipo de Cambio Real Oficial,Base,2017,0.25
VEN,Cuadro 9,SECTOR EXTERNO,Índice Tipo de Cambio Real Oficial,Base,2018,0.11
VEN,Cuadro 9,SECTOR EXTERNO,Índice Tipo de Cambio Real Oficial,Base,2019,0.01
VEN,Cuadro 9,SECTOR EXTERNO,Índice Tipo de Cambio Real Oficial,Base,2020,57.26
VEN,Cuadro 9,SECTOR EXTERNO,Índice Tipo de Cambio Real Oficial,Base,2021,44.29
VEN,Cuadro 9,SECTOR EXTERNO,Índice Tipo de Cambio Real Oficial,Base,2022,34.79
VEN,Cuadro 9,SECTOR EXTERNO,Índice Tipo de Cambio Real Oficial,Base,2023,19.75
VEN,Cuadro 9,SECTOR EXTERNO,Índice Tipo de Cambio Real Oficial,Base,2024,23.98
VEN,Cuadro 9,SECTOR EXTERNO,Precios Petróleo Merey 16,,2012,16.0
VEN,Cuadro 9,SECTOR EXTERNO,Precios Petróleo Merey 16,,2013,100.1
VEN,Cuadro 9,SECTOR EXTERNO,Precios Petróleo Merey 16,,2014,96.7
VEN,Cuadro 9,SECTOR EXTERNO,Precios Petróleo Merey 16,,2015,86.9
VEN,Cuadro 9,SECTOR EXTERNO,Precios Petróleo Merey 16,,2016,41.1
VEN,Cuadro 9,SECTOR EXTERNO,Precios Petróleo Merey 16,,2017,34.0
VEN,Cuadro 9,SECTOR EXTERNO,Precios Petróleo Merey 16,,2018,47.6
VEN,Cuadro 9,SECTOR EXTERNO,Precios Petróleo Merey 16,,2019,64.5
VEN,Cuadro 9,SECTOR EXTERNO,Precios Petróleo Merey 16,,2020,54.0
VEN,Cuadro 9,SECTOR EXTERNO,Precios Petróleo Merey 16,,2021,28.1
VEN,Cuadro 9,SECTOR EXTERNO,Precios Petróleo Merey 16,,2022,51.1
VEN,Cuadro 9,SECTOR EXTERNO,Precios Petróleo Merey 16,,2023,78.6
VEN,Cuadro 9,SECTOR EXTERNO,Precios Petróleo Merey 16,,2024,61.7
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Región/País,% real GDP growth,2021,2021.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Región/País,% real GDP growth,2022,2022.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Región/País,% real GDP growth,2023,2023.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Octubre,% real GDP growth,2021,2023.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Octubre,% real GDP growth,2024,2024.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Mundo,% real GDP growth,2021,6.3
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Mundo,% real GDP growth,2022,3.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Mundo,% real GDP growth,2023,3.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Mundo,% real GDP growth,2024,3.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Economías Desarrolladas,% real GDP growth,2021,5.6
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Economías Desarrolladas,% real GDP growth,2022,2.6
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Economías Desarrolladas,% real GDP growth,2023,1.6
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Economías Desarrolladas,% real GDP growth,2024,1.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Economías en Desarrollo,% real GDP growth,2021,6.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Economías en Desarrollo,% real GDP growth,2022,4.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Economías en Desarrollo,% real GDP growth,2023,4.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Economías en Desarrollo,% real GDP growth,2024,4.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",America Latina y Caribe,% real GDP growth,2021,7.4
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",America Latina y Caribe,% real GDP growth,2022,4.2
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",America Latina y Caribe,% real GDP growth,2023,2.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",America Latina y Caribe,% real GDP growth,2024,1.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",E.E.U.U.,% real GDP growth,2021,5.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",E.E.U.U.,% real GDP growth,2022,2.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",E.E.U.U.,% real GDP growth,2023,2.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",E.E.U.U.,% real GDP growth,2024,2.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Japón,% real GDP growth,2021,2.2
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Japón,% real GDP growth,2022,1.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Japón,% real GDP growth,2023,1.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Japón,% real GDP growth,2024,0.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Zona Euro,% real GDP growth,2021,5.6
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Zona Euro,% real GDP growth,2022,3.4
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Zona Euro,% real GDP growth,2023,0.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Zona Euro,% real GDP growth,2024,0.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",China,% real GDP growth,2021,8.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",China,% real GDP growth,2022,3.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",China,% real GDP growth,2023,5.2
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",China,% real GDP growth,2024,4.6
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Rusia,% real GDP growth,2021,5.6
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Rusia,% real GDP growth,2022,-2.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Rusia,% real GDP growth,2023,3.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Rusia,% real GDP growth,2024,2.6
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",India,% real GDP growth,2021,9.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",India,% real GDP growth,2022,7.2
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",India,% real GDP growth,2023,6.7
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",India,% real GDP growth,2024,6.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Brasil,% real GDP growth,2021,5.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Brasil,% real GDP growth,2022,2.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Brasil,% real GDP growth,2023,3.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Brasil,% real GDP growth,2024,1.7
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",México,% real GDP growth,2021,5.7
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",México,% real GDP growth,2022,7.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",México,% real GDP growth,2023,3.4
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",México,% real GDP growth,2024,2.7
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Argentina,% real GDP growth,2021,10.7
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Argentina,% real GDP growth,2022,5.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Argentina,% real GDP growth,2023,-1.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Argentina,% real GDP growth,2024,-2.8
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Chile,% real GDP growth,2021,11.7
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Chile,% real GDP growth,2022,2.4
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Chile,% real GDP growth,2023,-0.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Chile,% real GDP growth,2024,1.6
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Colombia,% real GDP growth,2021,11.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Colombia,% real GDP growth,2022,7.3
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Colombia,% real GDP growth,2023,1.4
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Colombia,% real GDP growth,2024,2.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Perú,% real GDP growth,2021,4.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Perú,% real GDP growth,2022,7.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Perú,% real GDP growth,2023,6.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Perú,% real GDP growth,2024,2.9
VEN,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Venezuela,% real GDP growth,2021,1.0
VEN,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Venezuela,% real GDP growth,2022,8.0
VEN,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Venezuela,% real GDP growth,2023,4.0
VEN,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Venezuela,% real GDP growth,2024,4.5
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Mundo,% annual inflation,2021,4.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Mundo,% annual inflation,2022,8.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Mundo,% annual inflation,2023,6.9
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Mundo,% annual inflation,2024,5.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías Desarrolladas,% annual inflation,2021,3.1
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías Desarrolladas,% annual inflation,2022,7.3
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías Desarrolladas,% annual inflation,2023,4.6
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías Desarrolladas,% annual inflation,2024,3.0
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías en Desarrollo,% annual inflation,2021,5.9
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías en Desarrollo,% annual inflation,2022,9.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías en Desarrollo,% annual inflation,2023,8.5
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías en Desarrollo,% annual inflation,2024,7.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",America Latina y Caribe,% annual inflation,2021,9.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",America Latina y Caribe,% annual inflation,2022,14.0
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",America Latina y Caribe,% annual inflation,2023,13.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",America Latina y Caribe,% annual inflation,2024,10.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",E.E.U.U.,% annual inflation,2021,4.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",E.E.U.U.,% annual inflation,2022,8.0
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",E.E.U.U.,% annual inflation,2023,4.1
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",E.E.U.U.,% annual inflation,2024,2.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Japón,% annual inflation,2021,-0.2
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Japón,% annual inflation,2022,2.5
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Japón,% annual inflation,2023,3.2
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Japón,% annual inflation,2024,2.9
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Zona Euro,% annual inflation,2021,2.6
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Zona Euro,% annual inflation,2022,8.4
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Zona Euro,% annual inflation,2023,5.6
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Zona Euro,% annual inflation,2024,3.3
