country_iso3,indicator_id,fiscal_year_ah,fiscal_year_label,year,value,unit,source_dataset,source_file,notes
IRN,iran_bop_current_account_musd,1377,1998/99,1999,-2140,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,Era A. Trade deficit year (Asian financial crisis oil-price collapse). Cross-checked identical in FY1380's and FY1381's reports.
IRN,iran_bop_trade_or_goods_balance_musd,1377,1998/99,1999,-1168,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,Era A. Trade deficit year (Asian financial crisis oil-price collapse). Cross-checked identical in FY1380's and FY1381's reports.
IRN,iran_bop_exports_total_fob_musd,1377,1998/99,1999,13118,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,Era A. Trade deficit year (Asian financial crisis oil-price collapse). Cross-checked identical in FY1380's and FY1381's reports.
IRN,iran_bop_exports_oil_musd,1377,1998/99,1999,9933,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,Era A. Trade deficit year (Asian financial crisis oil-price collapse). Cross-checked identical in FY1380's and FY1381's reports.
IRN,iran_bop_exports_nonoil_musd,1377,1998/99,1999,3185,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,Era A. Trade deficit year (Asian financial crisis oil-price collapse). Cross-checked identical in FY1380's and FY1381's reports.
IRN,iran_bop_imports_total_fob_musd,1377,1998/99,1999,14286,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,Era A. Trade deficit year (Asian financial crisis oil-price collapse). Cross-checked identical in FY1380's and FY1381's reports.
IRN,iran_bop_current_account_musd,1378,1999/00,2000,6589,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,Era A. Cross-checked identical in FY1380/1381/1382 reports' trailing columns.
IRN,iran_bop_trade_or_goods_balance_musd,1378,1999/00,2000,7597,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,Era A. Cross-checked identical in FY1380/1381/1382 reports' trailing columns.
IRN,iran_bop_exports_total_fob_musd,1378,1999/00,2000,21030,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,Era A. Cross-checked identical in FY1380/1381/1382 reports' trailing columns.
IRN,iran_bop_exports_oil_musd,1378,1999/00,2000,17089,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,Era A. Cross-checked identical in FY1380/1381/1382 reports' trailing columns.
IRN,iran_bop_exports_nonoil_musd,1378,1999/00,2000,3941,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,Era A. Cross-checked identical in FY1380/1381/1382 reports' trailing columns.
IRN,iran_bop_imports_total_fob_musd,1378,1999/00,2000,13433,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,Era A. Cross-checked identical in FY1380/1381/1382 reports' trailing columns.
IRN,iran_bop_current_account_musd,1379,2000/01,2001,12645,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,"Era A, own-year report. NOTE: FY1380's report restates this year's current account as 12,500 (vs. 12,645 here) and trade balance/exports as 13,375/28,461 (vs. 13,138/28,345) -- a real, small inter-report revision, not an error; this row keeps FY1379's own contemporaneous figures per project convention (never pick a winner between vintages)."
IRN,iran_bop_trade_or_goods_balance_musd,1379,2000/01,2001,13138,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,"Era A, own-year report. NOTE: FY1380's report restates this year's current account as 12,500 (vs. 12,645 here) and trade balance/exports as 13,375/28,461 (vs. 13,138/28,345) -- a real, small inter-report revision, not an error; this row keeps FY1379's own contemporaneous figures per project convention (never pick a winner between vintages)."
IRN,iran_bop_exports_total_fob_musd,1379,2000/01,2001,28345,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,"Era A, own-year report. NOTE: FY1380's report restates this year's current account as 12,500 (vs. 12,645 here) and trade balance/exports as 13,375/28,461 (vs. 13,138/28,345) -- a real, small inter-report revision, not an error; this row keeps FY1379's own contemporaneous figures per project convention (never pick a winner between vintages)."
IRN,iran_bop_exports_oil_musd,1379,2000/01,2001,24226,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,"Era A, own-year report. NOTE: FY1380's report restates this year's current account as 12,500 (vs. 12,645 here) and trade balance/exports as 13,375/28,461 (vs. 13,138/28,345) -- a real, small inter-report revision, not an error; this row keeps FY1379's own contemporaneous figures per project convention (never pick a winner between vintages)."
IRN,iran_bop_exports_nonoil_musd,1379,2000/01,2001,4119,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,"Era A, own-year report. NOTE: FY1380's report restates this year's current account as 12,500 (vs. 12,645 here) and trade balance/exports as 13,375/28,461 (vs. 13,138/28,345) -- a real, small inter-report revision, not an error; this row keeps FY1379's own contemporaneous figures per project convention (never pick a winner between vintages)."
IRN,iran_bop_imports_total_fob_musd,1379,2000/01,2001,15207,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,"Era A, own-year report. NOTE: FY1380's report restates this year's current account as 12,500 (vs. 12,645 here) and trade balance/exports as 13,375/28,461 (vs. 13,138/28,345) -- a real, small inter-report revision, not an error; this row keeps FY1379's own contemporaneous figures per project convention (never pick a winner between vintages)."
IRN,iran_bop_current_account_musd,1380,2001/02,2002,5985,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,"Era A, own-year report."
IRN,iran_bop_trade_or_goods_balance_musd,1380,2001/02,2002,5775,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,"Era A, own-year report."
IRN,iran_bop_exports_total_fob_musd,1380,2001/02,2002,23904,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,"Era A, own-year report."
IRN,iran_bop_exports_oil_musd,1380,2001/02,2002,19339,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,"Era A, own-year report."
IRN,iran_bop_exports_nonoil_musd,1380,2001/02,2002,4565,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,"Era A, own-year report."
IRN,iran_bop_imports_total_fob_musd,1380,2001/02,2002,18129,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,"Era A, own-year report."
IRN,iran_bop_current_account_musd,1381,2002/03,2003,3731,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1381_2002-03.pdf,"Era A, own-year report."
IRN,iran_bop_trade_or_goods_balance_musd,1381,2002/03,2003,4400,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1381_2002-03.pdf,"Era A, own-year report."
IRN,iran_bop_exports_total_fob_musd,1381,2002/03,2003,28186,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1381_2002-03.pdf,"Era A, own-year report."
IRN,iran_bop_exports_oil_musd,1381,2002/03,2003,22807,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1381_2002-03.pdf,"Era A, own-year report."
IRN,iran_bop_exports_nonoil_musd,1381,2002/03,2003,5379,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1381_2002-03.pdf,"Era A, own-year report."
IRN,iran_bop_imports_total_fob_musd,1381,2002/03,2003,23786,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1381_2002-03.pdf,"Era A, own-year report."
IRN,iran_bop_current_account_musd,1382,2003/04,2004,2059,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1382_2003-04.pdf,"Era A, own-year report."
IRN,iran_bop_trade_or_goods_balance_musd,1382,2003/04,2004,4993,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1382_2003-04.pdf,"Era A, own-year report."
IRN,iran_bop_exports_total_fob_musd,1382,2003/04,2004,33788,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1382_2003-04.pdf,"Era A, own-year report."
IRN,iran_bop_exports_oil_musd,1382,2003/04,2004,27033,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1382_2003-04.pdf,"Era A, own-year report."
IRN,iran_bop_exports_nonoil_musd,1382,2003/04,2004,6755,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1382_2003-04.pdf,"Era A, own-year report."
IRN,iran_bop_imports_total_fob_musd,1382,2003/04,2004,28795,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1382_2003-04.pdf,"Era A, own-year report."
IRN,iran_bop_current_account_musd,1383,2004/05,2005,3989,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1383_2004-05.pdf,"Era A, own-year report."
IRN,iran_bop_trade_or_goods_balance_musd,1383,2004/05,2005,7764,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1383_2004-05.pdf,"Era A, own-year report."
IRN,iran_bop_exports_total_fob_musd,1383,2004/05,2005,44403,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1383_2004-05.pdf,"Era A, own-year report."
IRN,iran_bop_exports_oil_musd,1383,2004/05,2005,36827,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1383_2004-05.pdf,"Era A, own-year report."
IRN,iran_bop_exports_nonoil_musd,1383,2004/05,2005,7576,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1383_2004-05.pdf,"Era A, own-year report."
IRN,iran_bop_imports_total_fob_musd,1383,2004/05,2005,36639,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1383_2004-05.pdf,"Era A, own-year report."
IRN,iran_bop_current_account_musd,1384,2005/06,2006,14037,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1384_2005-06.pdf,"Era A, own-year report. NOTE: FY1385's report restates this year's current account as 16,637 (vs. 14,037 here) -- a real inter-report revision (this is the same 2005/06 revision the project's own currency-conversion doc flagged for FX purposes); kept as FY1384's own contemporaneous figure."
IRN,iran_bop_trade_or_goods_balance_musd,1384,2005/06,2006,19043,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1384_2005-06.pdf,"Era A, own-year report. NOTE: FY1385's report restates this year's current account as 16,637 (vs. 14,037 here) -- a real inter-report revision (this is the same 2005/06 revision the project's own currency-conversion doc flagged for FX purposes); kept as FY1384's own contemporaneous figure."
IRN,iran_bop_exports_total_fob_musd,1384,2005/06,2006,60012,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1384_2005-06.pdf,"Era A, own-year report. NOTE: FY1385's report restates this year's current account as 16,637 (vs. 14,037 here) -- a real inter-report revision (this is the same 2005/06 revision the project's own currency-conversion doc flagged for FX purposes); kept as FY1384's own contemporaneous figure."
IRN,iran_bop_exports_oil_musd,1384,2005/06,2006,48823,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1384_2005-06.pdf,"Era A, own-year report. NOTE: FY1385's report restates this year's current account as 16,637 (vs. 14,037 here) -- a real inter-report revision (this is the same 2005/06 revision the project's own currency-conversion doc flagged for FX purposes); kept as FY1384's own contemporaneous figure."
IRN,iran_bop_exports_nonoil_musd,1384,2005/06,2006,11189,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1384_2005-06.pdf,"Era A, own-year report. NOTE: FY1385's report restates this year's current account as 16,637 (vs. 14,037 here) -- a real inter-report revision (this is the same 2005/06 revision the project's own currency-conversion doc flagged for FX purposes); kept as FY1384's own contemporaneous figure."
IRN,iran_bop_imports_total_fob_musd,1384,2005/06,2006,40969,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1384_2005-06.pdf,"Era A, own-year report. NOTE: FY1385's report restates this year's current account as 16,637 (vs. 14,037 here) -- a real inter-report revision (this is the same 2005/06 revision the project's own currency-conversion doc flagged for FX purposes); kept as FY1384's own contemporaneous figure."
IRN,iran_bop_current_account_musd,1385,2006/07,2007,20650,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1385_2006-07.pdf,"Era A, own-year report."
IRN,iran_bop_trade_or_goods_balance_musd,1385,2006/07,2007,26245,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1385_2006-07.pdf,"Era A, own-year report."
IRN,iran_bop_exports_total_fob_musd,1385,2006/07,2007,75537,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1385_2006-07.pdf,"Era A, own-year report."
IRN,iran_bop_exports_oil_musd,1385,2006/07,2007,62458,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1385_2006-07.pdf,"Era A, own-year report."
IRN,iran_bop_exports_nonoil_musd,1385,2006/07,2007,13079,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1385_2006-07.pdf,"Era A, own-year report."
IRN,iran_bop_imports_total_fob_musd,1385,2006/07,2007,49292,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1385_2006-07.pdf,"Era A, own-year report."
IRN,iran_bop_current_account_musd,1386,2007/08,2008,34081,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1386_2007-08.pdf,"Era A, own-year report. Last year before the source's own presentation changes (Era B transition in the very next report)."
IRN,iran_bop_trade_or_goods_balance_musd,1386,2007/08,2008,40819,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1386_2007-08.pdf,"Era A, own-year report. Last year before the source's own presentation changes (Era B transition in the very next report)."
IRN,iran_bop_exports_total_fob_musd,1386,2007/08,2008,97401,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1386_2007-08.pdf,"Era A, own-year report. Last year before the source's own presentation changes (Era B transition in the very next report)."
IRN,iran_bop_exports_oil_musd,1386,2007/08,2008,81764,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1386_2007-08.pdf,"Era A, own-year report. Last year before the source's own presentation changes (Era B transition in the very next report)."
IRN,iran_bop_exports_nonoil_musd,1386,2007/08,2008,15637,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1386_2007-08.pdf,"Era A, own-year report. Last year before the source's own presentation changes (Era B transition in the very next report)."
IRN,iran_bop_imports_total_fob_musd,1386,2007/08,2008,56582,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1386_2007-08.pdf,"Era A, own-year report. Last year before the source's own presentation changes (Era B transition in the very next report)."
IRN,iran_bop_current_account_musd,1387,2008/09,2009,23987,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1387_2008-09.pdf,"Era B (transitional presentation). Source's own table for this year reads 'Exports (FOB)=100,571 / Oil and gas=81,855 / Exports of goods in trade statistics=18,146 / Adjustments=570' with NO single 'non-oil exports' line -- exp_nonoil here is computed as Exports(FOB) minus Oil-and-gas (18,716 = 100,571-81,855, matching 18,146+570 to within rounding), not printed verbatim as one cell. Imports similarly given as 'Imports (FOB)=68,533 / Imports of goods in trade statistics=55,849 / Adjustments=12,684' with no oil/non-oil import split published this year. FY1388's NEXT report retroactively restates this same year (2008/09) as CA=22,903, Exports=101,289, Oil exports=86,619, Non-oil=14,670, Imports=70,199 under the BPM5 revision -- a materially different set of numbers, not an error in either report (see BPM5 footnote). Kept as FY1387's own report per convention; the FY1388 revised vintage is recorded separately as the FY1388 row below (for 2009/10)."
IRN,iran_bop_trade_or_goods_balance_musd,1387,2008/09,2009,32039,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1387_2008-09.pdf,"Era B (transitional presentation). Source's own table for this year reads 'Exports (FOB)=100,571 / Oil and gas=81,855 / Exports of goods in trade statistics=18,146 / Adjustments=570' with NO single 'non-oil exports' line -- exp_nonoil here is computed as Exports(FOB) minus Oil-and-gas (18,716 = 100,571-81,855, matching 18,146+570 to within rounding), not printed verbatim as one cell. Imports similarly given as 'Imports (FOB)=68,533 / Imports of goods in trade statistics=55,849 / Adjustments=12,684' with no oil/non-oil import split published this year. FY1388's NEXT report retroactively restates this same year (2008/09) as CA=22,903, Exports=101,289, Oil exports=86,619, Non-oil=14,670, Imports=70,199 under the BPM5 revision -- a materially different set of numbers, not an error in either report (see BPM5 footnote). Kept as FY1387's own report per convention; the FY1388 revised vintage is recorded separately as the FY1388 row below (for 2009/10)."
IRN,iran_bop_exports_total_fob_musd,1387,2008/09,2009,100571,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1387_2008-09.pdf,"Era B (transitional presentation). Source's own table for this year reads 'Exports (FOB)=100,571 / Oil and gas=81,855 / Exports of goods in trade statistics=18,146 / Adjustments=570' with NO single 'non-oil exports' line -- exp_nonoil here is computed as Exports(FOB) minus Oil-and-gas (18,716 = 100,571-81,855, matching 18,146+570 to within rounding), not printed verbatim as one cell. Imports similarly given as 'Imports (FOB)=68,533 / Imports of goods in trade statistics=55,849 / Adjustments=12,684' with no oil/non-oil import split published this year. FY1388's NEXT report retroactively restates this same year (2008/09) as CA=22,903, Exports=101,289, Oil exports=86,619, Non-oil=14,670, Imports=70,199 under the BPM5 revision -- a materially different set of numbers, not an error in either report (see BPM5 footnote). Kept as FY1387's own report per convention; the FY1388 revised vintage is recorded separately as the FY1388 row below (for 2009/10)."
IRN,iran_bop_exports_oil_musd,1387,2008/09,2009,81855,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1387_2008-09.pdf,"Era B (transitional presentation). Source's own table for this year reads 'Exports (FOB)=100,571 / Oil and gas=81,855 / Exports of goods in trade statistics=18,146 / Adjustments=570' with NO single 'non-oil exports' line -- exp_nonoil here is computed as Exports(FOB) minus Oil-and-gas (18,716 = 100,571-81,855, matching 18,146+570 to within rounding), not printed verbatim as one cell. Imports similarly given as 'Imports (FOB)=68,533 / Imports of goods in trade statistics=55,849 / Adjustments=12,684' with no oil/non-oil import split published this year. FY1388's NEXT report retroactively restates this same year (2008/09) as CA=22,903, Exports=101,289, Oil exports=86,619, Non-oil=14,670, Imports=70,199 under the BPM5 revision -- a materially different set of numbers, not an error in either report (see BPM5 footnote). Kept as FY1387's own report per convention; the FY1388 revised vintage is recorded separately as the FY1388 row below (for 2009/10)."
IRN,iran_bop_exports_nonoil_musd,1387,2008/09,2009,18716,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1387_2008-09.pdf,"Era B (transitional presentation). Source's own table for this year reads 'Exports (FOB)=100,571 / Oil and gas=81,855 / Exports of goods in trade statistics=18,146 / Adjustments=570' with NO single 'non-oil exports' line -- exp_nonoil here is computed as Exports(FOB) minus Oil-and-gas (18,716 = 100,571-81,855, matching 18,146+570 to within rounding), not printed verbatim as one cell. Imports similarly given as 'Imports (FOB)=68,533 / Imports of goods in trade statistics=55,849 / Adjustments=12,684' with no oil/non-oil import split published this year. FY1388's NEXT report retroactively restates this same year (2008/09) as CA=22,903, Exports=101,289, Oil exports=86,619, Non-oil=14,670, Imports=70,199 under the BPM5 revision -- a materially different set of numbers, not an error in either report (see BPM5 footnote). Kept as FY1387's own report per convention; the FY1388 revised vintage is recorded separately as the FY1388 row below (for 2009/10)."
IRN,iran_bop_imports_total_fob_musd,1387,2008/09,2009,68533,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1387_2008-09.pdf,"Era B (transitional presentation). Source's own table for this year reads 'Exports (FOB)=100,571 / Oil and gas=81,855 / Exports of goods in trade statistics=18,146 / Adjustments=570' with NO single 'non-oil exports' line -- exp_nonoil here is computed as Exports(FOB) minus Oil-and-gas (18,716 = 100,571-81,855, matching 18,146+570 to within rounding), not printed verbatim as one cell. Imports similarly given as 'Imports (FOB)=68,533 / Imports of goods in trade statistics=55,849 / Adjustments=12,684' with no oil/non-oil import split published this year. FY1388's NEXT report retroactively restates this same year (2008/09) as CA=22,903, Exports=101,289, Oil exports=86,619, Non-oil=14,670, Imports=70,199 under the BPM5 revision -- a materially different set of numbers, not an error in either report (see BPM5 footnote). Kept as FY1387's own report per convention; the FY1388 revised vintage is recorded separately as the FY1388 row below (for 2009/10)."
IRN,iran_bop_current_account_musd,1388,2009/10,2010,10908,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_trade_or_goods_balance_musd,1388,2009/10,2010,20936,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_exports_total_fob_musd,1388,2009/10,2010,87534,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_exports_oil_musd,1388,2009/10,2010,69825,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_exports_nonoil_musd,1388,2009/10,2010,17709,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_imports_total_fob_musd,1388,2009/10,2010,66599,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_imports_oil_gas_musd,1388,2009/10,2010,6600,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_imports_other_nonoil_musd,1388,2009/10,2010,59999,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_current_account_musd,1389,2010/11,2011,25457,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_trade_or_goods_balance_musd,1389,2010/11,2011,40165,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_exports_total_fob_musd,1389,2010/11,2011,108612,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_exports_oil_musd,1389,2010/11,2011,86052,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
