fiscal_year_label,year,category,subcategory,value,unit,notes,country_iso3,source_dataset
1967,1967,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — consumption,23,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1967,1967,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — flared,52,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1967,1967,Natural Gas Production & Consumption,TOTAL — production,20083,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1967,1967,Natural Gas Production & Consumption,TOTAL — consumption,1466,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1968,1968,Natural Gas Production & Consumption,Iranian Oil Operating Companies — production,22645,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1968,1968,Natural Gas Production & Consumption,Iranian Oil Operating Companies — consumption,1542,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1968,1968,Natural Gas Production & Consumption,Iranian Oil Operating Companies — used_and_then_flared,2557,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1968,1968,Natural Gas Production & Consumption,Iranian Oil Operating Companies — flared,18542,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1968,1968,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — production,79,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1968,1968,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — consumption,26,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1968,1968,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — flared,53,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1968,1968,Natural Gas Production & Consumption,TOTAL — production,22724,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1968,1968,Natural Gas Production & Consumption,TOTAL — consumption,1568,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1969,1969,Natural Gas Production & Consumption,Iranian Oil Operating Companies — production,25197,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1969,1969,Natural Gas Production & Consumption,Iranian Oil Operating Companies — consumption,2758,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1969,1969,Natural Gas Production & Consumption,Iranian Oil Operating Companies — used_and_then_flared,1878,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1969,1969,Natural Gas Production & Consumption,Iranian Oil Operating Companies — flared,20561,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1969,1969,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — production,78,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1969,1969,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — consumption,23,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1969,1969,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — flared,55,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1969,1969,Natural Gas Production & Consumption,TOTAL — production,25275,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1969,1969,Natural Gas Production & Consumption,TOTAL — consumption,2781,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
